Arc Flash Scenario Report,Arc Fault Bus Name,Worst Case,Scenario,Arc Fault Bus kV,Upstream Trip Device Name,Upstream Trip Device Function,Equip Type,Electrode Configuration,Electrode Gap (mm),Bus Bolted Fault (kA),Bus Arc Fault (kA),Trip Time (sec),Opening Time (sec),Arc Time (sec),Est Arc Flash Boundary (inches),Working Distance (inches),Incident Energy (cal/cm2),Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LV Breakers,LV Breakers ,AC/DC ,Status ,No of Phases ,On Bus ,Base kV ,Conn Type ,Class ,Options ,Breaker Mfr ,Breaker Type ,Breaker Style ,Frame (A) ,Trip ,Trip Mfr ,Trip Type ,Trip Style ,Sensor Frame ,Plug/Tap/Trip ,LTPU Setting ,LTPU Mult ,Trip (A) ,LT Curve ,LTD Band ,Trip Adjust ,Trip Pickup ,STPU Setting ,STPU Band ,STPU I2T ,STPU (A) ,Inst Setting ,Inst Override ,Inst (A) ,Inst Ovr Pickup (A) ,Maint Mode ,Maint Setting ,Maint (A) ,Gnd Sensor ,Gnd Pickup ,Gnd Delay ,Gnd I2T ,Gnd (A) ,Gnd Maint Pickup ,Gnd Maint (A) ,ST ZSI ,ST ZSI I2T ,ST ZSI Delay ,Inst ZSI ,Gnd ZSI ,Gnd ZSI I2T ,Gnd ZSI Delay ,Self Restrain ,T-ZSI ,Fuse Mfr ,Fuse Type ,Fuse Style ,Fuse Size ,Mtr O/L Mfr ,Mtr O/L Type ,Mtr O/L Style ,Motor FLA ,Service Factor ,Standard ,SC Rating Based On ,SC Int kA ,IEC Breaking kA ,SC Test Std ,TCC Clipping ,TCC Mom kA ,TCC Int kA ,TCC 30 Cyc kA ,TCC Gnd Mom kA ,TCC Gnd Int kA ,TCC Gnd 30 Cyc kA ,IEC TCC Initial kA ,IEC TCC Breaking kA ,IEC TCC Breaking Time ,IEC TCC SS kA ,IEC TCC Gnd Initial kA ,IEC TCC Gnd Breaking kA ,IEC TCC Gnd Breaking Time ,IEC TCC Gnd SS kA ,Normal State ,PCC kVA Demand ,PCC Isc/ILoad ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,SC Failure Mode % ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HV Breakers,HV Breakers ,Status ,No of Phases ,On Bus ,Base kV ,Conn Type ,Normal State ,Manufacturer ,Type ,Style ,Cont Current (A) ,SC Test Std ,Cycles ,C&L/Crest kA ,Max kV ,Rated kA @ Max kV ,K-factor ,Int kA ,kA Min ,kA Max ,IEC Rated kV ,IEC Making kA ,IEC Opening Time (s) ,IEC Breaking kA ,IEC DC Time Const (s) ,PCC kVA Demand ,PCC Isc/ILoad ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,SC Failure Mode % ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relays,Relays ,Status ,No of Phases ,Manufacturer ,Type ,TCC Clipping ,Function ID ,Device Function ,CT Bus ID ,CT Ratio ,TCC Mom kA ,TCC Int kA ,TCC 30 Cyc kA ,IEC TCC Initial kA ,IEC TCC Breaking kA ,IEC TCC SS kA ,Tap Range ,Tap Setting ,Tap (PA) ,Time Dial Curve Name ,Time Dial Shift Mult ,Time Dial Range ,Time Dial Setting ,TOC Time Adder ,Time Adder Unit ,TOC Min Time ,Min Time Unit ,ST Pickup Range ,ST Pickup Setting ,STPU Amps (PA) ,I2T ,ST Delay Setting ,ST Delay Unit ,Inst Range ,Inst Setting ,Inst (PA) ,Inst Delay ,Inst Delay Unit ,Maint Mode ,Maint Pickup ,2 X Pickup (A) ,2 X Pickup (s) ,5 X Pickup (A) ,5 X Pickup (s) ,7 X Pickup (A) ,7 X Pickup (s) ,Breaker Type ,Breaker ID ,Aux Time (cyc) ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTs,CTs ,Status ,No of Phases ,Item Connection ,Bus Connection ,CT Function ,Connected ,No. of CTs ,Full CT Ratio ,Set CT Ratio ,One-line Graphics ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuses,Fuses ,AC/DC ,Status ,No of Phases ,On Bus ,Base kV ,Conn Type ,Standard ,Normal State ,Options ,Fuse Mfr ,Fuse Type ,Fuse Style ,Model ,TCC kV ,Size ,SC Int kA ,SC Test X/R ,SC Test Std ,TCC Clipping ,TCC Mom kA ,TCC Int kA ,TCC 30 Cyc kA ,IEC Breaking kA ,IEC TCC Initial kA ,IEC TCC Breaking kA ,IEC TCC Breaking Time ,IEC TCC SS kA ,Switch Manufacturer ,Switch Type ,Switch Style ,Switch Cont A ,Switch Mom kA ,Mtr O/L Mfr ,Mtr O/L Type ,Mtr O/L Style ,Motor FLA ,Service Factor ,PCC kVA Demand ,PCC Isc/ILoad ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,SC Failure Mode % ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switches,Switches ,Status ,No of Phases ,On Bus ,Base kV ,Conn Type ,Normal State ,Manufacturer ,Type ,Style ,Cont Current (A) ,Standard ,Assumed Open Time ,SC Mom kA ,IEC Peak Withstand kA ,SC Test Std ,PCC kVA Demand ,PCC Isc/ILoad ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,SC Failure Mode % ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATSs,ATSs ,Status ,Base kV ,No of Phases ,Service ,Area ,Zone ,Device Code ,Type ,Material ,Equipment ,AF Solution ,Forced To Energy (cal/cm2) ,Forced To Arc Boundary (in) ,AF Option ,AF Output ,Working Distance Setting ,Working Distance (in) ,Electrode Gap Setting ,Electrode Gap (mm) ,Electrode Configuration Setting ,Electrode Configuration ,Enclosure Size Setting ,Enclosure Height (in) ,Enclosure Width (in) ,Enclosure Depth (in) ,Label Comment ,# Labels To Print ,Stored AFB (in) ,Stored AF IE (cal/cm2) ,Stored AF PPE ,SC Sym kA (ANSI) ,SC Sym kA (IEC) ,Source Connection ,Model ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motors,Motors ,AC/DC ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Unit ,Model ,Motor kV ,Conn ,HP or kW ,AFD Setting ,Type ,Load Class ,RPM ,FLA ,Ia ,Power Factor ,Efficiency ,kVA/HP ,Impedance Settings ,ANSI Code ,Connected % ,X''dv or Xlr or R (Ohms) ,X0 ,X/R ,Quantity ,RG Ohm ,XG Ohm ,Load Model ,Motor kVA ,Demand Factor ,PF Load Type ,Load Scaling ,Load Speed Exp ,SCADA kW ,SCADA jkVAR ,SCADA Type ,SCADA Scaling ,Starting kVA/HP ,Starting LR Mult ,Starting PF ,Hrm Load Type ,Hrm RC Value ,Hrm RC Factor ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,R1 pu ,X1 pu ,R0 pu ,X0 pu ,R Gnd pu ,X Gnd pu ,Gnd Amp Class ,"IEC RMf / X""d ",Int MF ,Hrm R1 pu ,Hrm X1 pu ,TCC Starter ,Plot TCC ,Service Factor ,Locked Rotor Mult ,Asym Offset ,Reduced Inrush Mult ,Accel Time ,Stall Time ,Stall Time To ,Largest Motor HP ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loads,Loads ,AC/DC ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,To Base kV ,Conn ,Load Model ,Load Class ,Power Type ,Load Unit ,Code Factors ,Demand Factor ,Quantity ,Const MVA MW ,Const MVA MVAR ,Const MVA Amps ,Const MVA PF ,Const MVA Scaling % ,Const I MW ,Const I MVAR ,Const I Amps ,Const I PF ,Const I Scaling % ,Const Z MW ,Const Z MVAR ,Const Z Amps ,Const Z PF ,Const Z Scaling % ,SCADA MVA MW ,SCADA MVA MVAR ,SCADA MVA Amps ,SCADA MVA PF ,SCADA MVA Scaling% ,SCADA I MW ,SCADA I MVAR ,SCADA I Amps ,SCADA I PF ,SCADA I Scaling% ,SCADA Z MW ,SCADA Z MVAR ,SCADA Z Amps ,SCADA Z PF ,SCADA Z Scaling% ,Hrm Load Type ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Load Amps ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shunts,Shunts ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,R ,jX ,G pu ,B pu ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capacitors,Capacitors ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Nom kV ,MVAR ,MVAR pu ,Inrush FLA Mult ,Inrush Cycles ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Filters ,Status ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Type ,R (Ohms) ,L-R (Ohms) ,L-X (Ohms) ,C1 (MVAR) ,C1 (kV) ,C2 (MVAR) ,C2 (kV) ,G pu (R) ,G pu (L) ,B pu (L) ,MVAR pu (C1) ,MVAR pu (C2) ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFDs,AFDs ,Status ,No of Phases ,Input Bus ,Input Device ID ,Input Device Type ,Output Bus ,Output Device ID ,Output Device Type ,Input Frequency ,Output Frequency ,Rating ,HP/kVA ,X/R ,PF ,Efficiency ,Input ,SC Contribution ,Mom Fault X FLA ,Output ,Fault X FLA ,Fault Time ,Fault Time Unit ,Hrm Load Type ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPSs,UPSs ,Status ,No of Phases ,Service ,Input Bus ID ,Input Device ID ,Input Device Type ,Output Bus ID ,Output Device ID ,Output Device Type ,kVA ,X/R ,1/2 Cycle SC ,Int SC ,30 Cycle SC ,Ctl kV pu ,Ctl Angle ,% Efficiency ,% Battery ,Input PF ,Hrm Load Type ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverters,Capacitors ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Nom kV ,MVAR ,MVAR pu ,Inrush FLA Mult ,Inrush Cycles ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rectifiers,Rectifiers ,Status ,No of Phases ,Input Bus ,Input Device ID ,Input Device Type ,Output Bus ,Output Device ID ,Output Device Type ,DC Rated kV ,DC Rated FLA ,Type ,Fault X FLA ,Fault Time ,Fault Time Unit ,Thyristor Control ,Input PF ,% Efficiency ,Ctl kV pu ,Current Set Point ,Alfa Min Deg ,Alfa Max Deg ,Comm Z1 % ,Comm X/R ,Comm kVA ,Hrm Load Type ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photovoltaics,Photovoltaics ,Status ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Max Pwr Rating (kW) ,Isc (A) ,kVoc (kV) ,kVmpp (kV) ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batteries,Batteries ,Status ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Total Rated kV ,Charging Mult ,Total R ,Rated Amps ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meters,Capacitors ,Status ,No of Phases ,To Bus ID ,To Device ID ,To Device Type ,Base kV ,Nom kV ,MVAR ,MVAR pu ,Inrush FLA Mult ,Inrush Cycles ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POCs,POCs ,Status ,Tool ID ,Ref # ,Base kV ,No of Phases ,Service ,Area ,Zone ,Bus Rating (A) ,Bus Bracing (kA) ,Power Type ,Description ,Unit ,Library Load ,Load Model ,Load Class ,Const MVA MW ,Const MVA MVAR ,Const MVA Scaling % ,Const I MW ,Const I MVAR ,Const I Scaling % ,Const Z MW ,Const Z MVAR ,Const Z Scaling % ,SCADA MVA MW ,SCADA MVA MVAR ,SCADA MVA Scaling% ,SCADA I MW ,SCADA I MVAR ,SCADA I Scaling% ,SCADA Z MW ,SCADA Z MVAR ,SCADA Z Scaling% ,Hrm RC Factor ,Hrm RC Value ,I Hrm Rating Setting ,I Hrm Rating ,Lib Load Mfr ,Lib Load Type ,Load Amps ,Equipment ,AF Solution ,Forced To Energy (cal/cm2) ,Forced To Arc Boundary (in) ,AF Option ,AF Output ,Working Distance Setting ,Working Distance (in) ,Electrode Gap Setting ,Electrode Gap (mm) ,Electrode Configuration Setting ,Electrode Configuration ,Enclosure Size Setting ,Enclosure Height (in) ,Enclosure Width (in) ,Enclosure Depth (in) ,Label Comment ,# Labels To Print ,Failure Rate (/year) ,Repair Time (h) ,Replace Time (h) ,Repair Cost ,Replace Cost ,Action Upon Failure ,Downtime Cost (h) ,Reliability Source ,Reliability Category ,Reliability Class ,Facility ,Location Name ,Location Description ,X ,Y ,Floor ,Data Status ,Comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
